Query	Reference	Core	Accessory
12754_5#26	12754_5#95	0.0043877233	0.102160335
12754_5#26	19183_4#48	0.03674362	0.4347939
12754_5#26	19183_4#49	0.0044460576	0.07126117
12754_5#26	19183_4#50	0.0052631362	0.119603395
12754_5#26	19183_4#51	0.036320925	0.44460282
12754_5#26	19183_4#52	0.004344268	0.07371256
12754_5#26	19183_4#53	0.0044159903	0.08255414
12754_5#26	19183_4#54	0.00054734084	0.048319876
12754_5#26	19183_4#55	0.037328497	0.43049812
12754_5#26	19183_4#56	0.0054836175	0.100542344
12754_5#26	19183_4#57	0.004625669	0.075260915
12754_5#26	19183_4#58	0.004062409	0.0746987
12754_5#26	19183_4#59	0.03728473	0.42847657
12754_5#26	19183_4#60	0.0043964507	0.07231637
12754_5#26	19183_4#61	0.004433	0.10091955
12754_5#26	19183_4#62	0.036631163	0.46083736
12754_5#26	19183_4#63	0.036676433	0.4492965
12754_5#26	19183_4#64	0.0050877524	0.13109824
12754_5#26	19183_4#65	0.03640912	0.437337
12754_5#26	19183_4#66	0.0053370623	0.10336936
12754_5#26	19183_4#67	0.00412254	0.0732944
12754_5#26	19183_4#68	0.03840871	0.42706198
12754_5#26	19183_4#69	0.0043919333	0.073361024
12754_5#26	19183_4#70	0.036688685	0.44912136
12754_5#26	19183_4#71	0.0045928457	0.09590845
12754_5#26	19183_4#72	0.00380341	0.09488836
12754_5#26	19183_4#73	0.0044465456	0.071210854
12754_5#26	19183_4#74	0.03742745	0.43304214
12754_5#26	19183_4#75	0.03747208	0.42319626
12754_5#26	19183_4#76	0.03669048	0.44862616
12754_5#26	19183_4#77	2.628368e-05	0.0016515685
12754_5#26	19183_4#78	0.0045961947	0.075653724
12754_5#26	19183_4#79	0.004429897	0.072075754
12754_5#28	12754_5#3	0.0052454486	0.14931113
12754_5#28	12754_5#30	0.035308864	0.43198067
12754_5#28	12754_5#32	0.0048152884	0.14879619
12754_5#28	12754_5#33	0.005250899	0.1490265
12754_5#28	12754_5#35	0.036485087	0.4249009
12754_5#28	12754_5#36	0.004925401	0.12468861
12754_5#28	12754_5#37	0.037589047	0.4147445
12754_5#28	12754_5#39	0.037092116	0.4218808
12754_5#28	12754_5#40	0.0052788914	0.13934799
12754_5#28	12754_5#42	0.037434623	0.405066
12754_5#28	12754_5#43	0.004907944	0.16922447
12754_5#28	12754_5#45	0.004957011	0.13033952
12754_5#28	12754_5#46	0.03563305	0.41098645
12754_5#28	12754_5#47	0.0049260547	0.124981
12754_5#28	12754_5#49	0.037398014	0.40563214
12754_5#28	12754_5#5	0.03627424	0.4172855
12754_5#28	12754_5#51	0.005304118	0.119094834
12754_5#28	12754_5#52	0.03662297	0.4173064
12754_5#28	12754_5#53	0.0051921336	0.12165727
12754_5#28	12754_5#55	0.004498566	0.08842548
12754_5#28	12754_5#57	0.0049460605	0.13802356
12754_5#28	12754_5#59	0.0044237603	0.089772984
12754_5#28	12754_5#6	0.0050260965	0.107755
12754_5#28	12754_5#61	0.004757363	0.15039305
12754_5#28	12754_5#62	0.037226688	0.4165839
12754_5#28	12754_5#64	0.004943885	0.13589479
12754_5#28	12754_5#66	0.036961798	0.40904853
12754_5#28	12754_5#68	0.005445681	0.18150401
12754_5#28	12754_5#70	0.0052603125	0.1489055
12754_5#28	12754_5#71	0.0047565093	0.14247607
12754_5#28	12754_5#72	0.037026804	0.41491702
12754_5#28	12754_5#73	0.03643152	0.4113252
12754_5#28	12754_5#74	0.0047435095	0.15070814
12754_5#28	12754_5#76	0.005265469	0.1663258
12754_5#28	12754_5#78	0.004756305	0.1504971
12754_5#28	12754_5#8	0.0052493773	0.16628315
12754_5#28	12754_5#80	0.0047225878	0.15097293
12754_5#28	12754_5#82	0.03788607	0.39834166
12754_5#28	12754_5#84	0.00509746	0.12964816
12754_5#28	12754_5#86	0.004720841	0.13920891
12754_5#28	12754_5#88	0.03621407	0.42135075
12754_5#28	12754_5#89	0.004756778	0.1505429
12754_5#28	12754_5#9	0.0050505577	0.15292369
12754_5#28	12754_5#90	0.005094576	0.12703133
12754_5#28	12754_5#92	0.0048110504	0.15824915
12754_5#28	12754_5#94	0.03521179	0.41717106
12754_5#28	12754_5#95	0.0047453395	0.15054859
12754_5#28	19183_4#48	0.03711004	0.41712222
12754_5#28	19183_4#49	0.004812673	0.1194931
12754_5#28	19183_4#50	0.004720914	0.10924021
12754_5#28	19183_4#51	0.03652271	0.4265505
12754_5#28	19183_4#52	0.005292557	0.13901933
12754_5#28	19183_4#53	0.005293101	0.14848873
12754_5#28	19183_4#54	0.005181829	0.15146813
12754_5#28	19183_4#55	0.036928426	0.41568628
12754_5#28	19183_4#56	0.003980008	0.09026877
12754_5#28	19183_4#57	0.0050170217	0.12233286
12754_5#28	19183_4#58	0.004506875	0.12831257
12754_5#28	19183_4#59	0.03739676	0.41518834
12754_5#28	19183_4#60	0.0047644353	0.120538056
12754_5#28	19183_4#61	0.004788925	0.14865658
12754_5#28	19183_4#62	0.03700165	0.42764774
12754_5#28	19183_4#63	0.037451155	0.4152969
12754_5#28	19183_4#64	0.00018750111	0.029634554
12754_5#28	19183_4#65	0.03686972	0.4148591
12754_5#28	19183_4#66	0.004071356	0.10988203
12754_5#28	19183_4#67	0.004570676	0.12743294
12754_5#28	19183_4#68	0.038162123	0.405253
12754_5#28	19183_4#69	0.0053192317	0.13899219
12754_5#28	19183_4#70	0.03746298	0.4151173
12754_5#28	19183_4#71	0.004986343	0.13720426
12754_5#28	19183_4#72	0.004638209	0.13731475
12754_5#28	19183_4#73	0.004815786	0.11947426
12754_5#28	19183_4#74	0.037748594	0.40943852
12754_5#28	19183_4#75	0.036978025	0.41002786
12754_5#28	19183_4#76	0.037272625	0.41728422
12754_5#28	19183_4#77	0.0053405366	0.11734786
12754_5#28	19183_4#78	0.004972742	0.12440184
12754_5#28	19183_4#79	0.004786195	0.119128644
12754_5#3	12754_5#30	0.03677708	0.4616075
12754_5#3	12754_5#32	0.0044036633	0.0998961
12754_5#3	12754_5#33	1.7419892e-05	0.0072444766
12754_5#3	12754_5#35	0.035424378	0.44921544
12754_5#3	12754_5#36	0.004636559	0.08879189
12754_5#3	12754_5#37	0.037708726	0.43684492
12754_5#3	12754_5#39	0.03677084	0.45380268
12754_5#3	12754_5#40	0.00011667264	0.011124473
12754_5#3	12754_5#42	0.037014756	0.43281808
12754_5#3	12754_5#43	0.00015043608	0.044935636
12754_5#3	12754_5#45	0.0040785535	0.09873419
12754_5#3	12754_5#46	0.037065677	0.43767035
12754_5#3	12754_5#47	0.0045969416	0.08497373
12754_5#3	12754_5#49	0.036968164	0.43348593
12754_5#3	12754_5#5	0.037225105	0.45010176
12754_5#3	12754_5#51	0.004209798	0.08067524
12754_5#3	12754_5#52	0.036156796	0.43522114
12754_5#3	12754_5#53	0.0040492676	0.08579281
12754_5#3	12754_5#55	0.005289018	0.12099158
12754_5#3	12754_5#57	0.0043655327	0.08684427
12754_5#3	12754_5#59	0.005248864	0.12140297
12754_5#3	12754_5#6	0.0055470616	0.14798582
12754_5#3	12754_5#61	0.0046354523	0.11411721
12754_5#3	12754_5#62	0.037362315	0.4386377
12754_5#3	12754_5#64	0.0043787337	0.0916468
12754_5#3	12754_5#66	0.037242137	0.4302895
12754_5#3	12754_5#68	0.0006077606	0.062318645
12754_5#3	12754_5#70	7.09069e-05	0.00626359
12754_5#3	12754_5#71	0.004443824	0.1195072
12754_5#3	12754_5#72	0.036497153	0.45531166
12754_5#3	12754_5#73	0.036228124	0.42858073
12754_5#3	12754_5#74	0.004589569	0.11496976
12754_5#3	12754_5#76	0.004457042	0.114280045
12754_5#3	12754_5#78	0.004613709	0.11452691
12754_5#3	12754_5#8	0.0044556647	0.11407097
12754_5#3	12754_5#80	0.004589353	0.114807434
12754_5#3	12754_5#82	0.0379569	0.43147904
12754_5#3	12754_5#84	0.004675057	0.09550183
12754_5#3	12754_5#86	0.004674167	0.10121985
12754_5#3	12754_5#88	0.037195366	0.45327988
12754_5#3	12754_5#89	0.0045923926	0.11513548
12754_5#3	12754_5#9	0.00013459827	0.013810976
12754_5#3	12754_5#90	0.004058177	0.08130497
12754_5#3	12754_5#92	0.0042585987	0.119590275
12754_5#3	12754_5#94	0.036545318	0.4443853
12754_5#3	12754_5#95	0.0046024933	0.114579156
12754_5#3	19183_4#48	0.03745842	0.43583134
12754_5#3	19183_4#49	0.004620215	0.09350163
12754_5#3	19183_4#50	0.005357692	0.14635986
12754_5#3	19183_4#51	0.037159972	0.44931644
12754_5#3	19183_4#52	0.00013296797	0.010631779
12754_5#3	19183_4#53	6.642328e-05	0.0
12754_5#3	19183_4#54	0.004294784	0.11655488
12754_5#3	19183_4#55	0.03744619	0.4384937
12754_5#3	19183_4#56	0.005139851	0.13610496
12754_5#3	19183_4#57	0.0048535047	0.09515886
12754_5#3	19183_4#58	0.00455682	0.09833738
12754_5#3	19183_4#59	0.03757482	0.4367908
12754_5#3	19183_4#60	0.0045654112	0.0946916
12754_5#3	19183_4#61	0.004639767	0.11458637
12754_5#3	19183_4#62	0.03685345	0.46495497
12754_5#3	19183_4#63	0.03692685	0.4534281
12754_5#3	19183_4#64	0.005152047	0.16047086
12754_5#3	19183_4#65	0.037014086	0.44257706
12754_5#3	19183_4#66	0.005167444	0.12803966
12754_5#3	19183_4#67	0.004626779	0.09722493
12754_5#3	19183_4#68	0.03832984	0.43613532
12754_5#3	19183_4#69	0.00016874523	0.010468571
12754_5#3	19183_4#70	0.03693924	0.45325226
12754_5#3	19183_4#71	0.0043910756	0.08668938
12754_5#3	19183_4#72	0.0042971983	0.11046063
12754_5#3	19183_4#73	0.0046412423	0.09309573
12754_5#3	19183_4#74	0.037921928	0.43753842
12754_5#3	19183_4#75	0.037546314	0.43232527
12754_5#3	19183_4#76	0.036826577	0.4545168
12754_5#3	19183_4#77	0.0044031977	0.08275545
12754_5#3	19183_4#78	0.004733965	0.09043687
12754_5#3	19183_4#79	0.0046006525	0.09443159
12754_5#30	12754_5#32	0.03718687	0.44687837
12754_5#30	12754_5#33	0.036867004	0.46067387
12754_5#30	12754_5#35	0.0034105617	0.118623935
12754_5#30	12754_5#36	0.036866374	0.44260398
12754_5#30	12754_5#37	0.006499572	0.1688516
12754_5#30	12754_5#39	0.0064808237	0.16111243
12754_5#30	12754_5#40	0.036901645	0.45657915
12754_5#30	12754_5#42	0.0076559265	0.21201253
12754_5#30	12754_5#43	0.036860522	0.46474704
12754_5#30	12754_5#45	0.03613218	0.45553774
12754_5#30	12754_5#46	0.009336945	0.21048824
12754_5#30	12754_5#47	0.037085533	0.44027117
12754_5#30	12754_5#49	0.0076664835	0.21182941
12754_5#30	12754_5#5	0.006277428	0.1628658
12754_5#30	12754_5#51	0.03615376	0.45464617
12754_5#30	12754_5#52	0.008162265	0.21986341
12754_5#30	12754_5#53	0.0361837	0.4536559
12754_5#30	12754_5#55	0.036440298	0.4246052
12754_5#30	12754_5#57	0.037222877	0.44604343
12754_5#30	12754_5#59	0.036365923	0.42548952
12754_5#30	12754_5#6	0.03514497	0.44086835
12754_5#30	12754_5#61	0.036783878	0.44700688
12754_5#30	12754_5#62	0.0079032825	0.21006748
12754_5#30	12754_5#64	0.03619374	0.45806575
12754_5#30	12754_5#66	0.0070431344	0.17317483
12754_5#30	12754_5#68	0.037055943	0.47144574
12754_5#30	12754_5#70	0.03699262	0.45925644
12754_5#30	12754_5#71	0.036733817	0.4476473
12754_5#30	12754_5#72	0.0072563994	0.19834478
12754_5#30	12754_5#73	0.008169232	0.2085722
12754_5#30	12754_5#74	0.036794264	0.44702417
12754_5#30	12754_5#76	0.036760017	0.46369871
12754_5#30	12754_5#78	0.036804546	0.44692525
12754_5#30	12754_5#8	0.03675587	0.46349245
12754_5#30	12754_5#80	0.03677752	0.44722232
12754_5#30	12754_5#82	0.00784718	0.16739263
12754_5#30	12754_5#84	0.03685121	0.44508782
12754_5#30	12754_5#86	0.03655117	0.4449297
12754_5#30	12754_5#88	0.006350894	0.17137875
12754_5#30	12754_5#89	0.03682629	0.4465435
12754_5#30	12754_5#9	0.036841515	0.46006522
12754_5#30	12754_5#90	0.03628151	0.45299032
12754_5#30	12754_5#92	0.036290262	0.46302596
12754_5#30	12754_5#94	0.008892655	0.21657343
12754_5#30	12754_5#95	0.036871947	0.4462708
12754_5#30	19183_4#48	0.006914686	0.17345773
12754_5#30	19183_4#49	0.03698134	0.4371739
12754_5#30	19183_4#50	0.035198007	0.43762696
12754_5#30	19183_4#51	0.00027635825	0.041707978
12754_5#30	19183_4#52	0.036927305	0.45616245
12754_5#30	19183_4#53	0.036784314	0.46157667
12754_5#30	19183_4#54	0.03608636	0.4567307
12754_5#30	19183_4#55	0.0061869225	0.14737365
12754_5#30	19183_4#56	0.034735583	0.44272026
12754_5#30	19183_4#57	0.037119158	0.43938723
12754_5#30	19183_4#58	0.03662657	0.4451426
12754_5#30	19183_4#59	0.007933922	0.21234989
12754_5#30	19183_4#60	0.036912743	0.43785724
12754_5#30	19183_4#61	0.036838237	0.44689876
12754_5#30	19183_4#62	0.0070048664	0.1901695
12754_5#30	19183_4#63	0.007158634	0.17861877
12754_5#30	19183_4#64	0.035773978	0.4352568
12754_5#30	19183_4#65	0.0053747077	0.1415038
12754_5#30	19183_4#66	0.03584118	0.4304952
12754_5#30	19183_4#67	0.03660328	0.44547167
12754_5#30	19183_4#68	0.007712988	0.17977667
12754_5#30	19183_4#69	0.036931522	0.45625058
12754_5#30	19183_4#70	0.0071530757	0.17873372
12754_5#30	19183_4#71	0.037236825	0.44575667
12754_5#30	19183_4#72	0.03624756	0.44683602
12754_5#30	19183_4#73	0.03699831	0.4371131
12754_5#30	19183_4#74	0.0062189717	0.19048886
12754_5#30	19183_4#75	0.0061491313	0.1524411
12754_5#30	19183_4#76	0.006934787	0.2015011
12754_5#30	19183_4#77	0.036160246	0.45451438
12754_5#30	19183_4#78	0.03697183	0.44095126
12754_5#30	19183_4#79	0.036909495	0.43857515
12754_5#32	12754_5#33	0.004450702	0.09722488
12754_5#32	12754_5#35	0.036825605	0.4426988
12754_5#32	12754_5#36	0.0001720863	0.040446
12754_5#32	12754_5#37	0.037944157	0.43034318
12754_5#32	12754_5#39	0.037415765	0.43519846
12754_5#32	12754_5#40	0.0044108024	0.105231315
12754_5#32	12754_5#42	0.03760197	0.42364526
12754_5#32	12754_5#43	0.0046726386	0.11056778
12754_5#32	12754_5#45	0.004165668	0.11363647
12754_5#32	12754_5#46	0.03635128	0.44231173
12754_5#32	12754_5#47	0.00019194315	0.03624279
12754_5#32	12754_5#49	0.03756184	0.42421222
12754_5#32	12754_5#5	0.037782066	0.43633637
12754_5#32	12754_5#51	0.0043296097	0.100339524
12754_5#32	12754_5#52	0.037268404	0.43175682
12754_5#32	12754_5#53	0.004096015	0.101020515
12754_5#32	12754_5#55	0.005333302	0.12576933
12754_5#32	12754_5#57	0.004542495	0.10385526
12754_5#32	12754_5#59	0.00527052	0.12676486
12754_5#32	12754_5#6	0.006038673	0.13702762
12754_5#32	12754_5#61	0.0004928938	0.046115473
12754_5#32	12754_5#62	0.037335813	0.43645832
12754_5#32	12754_5#64	0.004315246	0.111113176
12754_5#32	12754_5#66	0.038103737	0.41705313
12754_5#32	12754_5#68	0.0046724495	0.14120826
12754_5#32	12754_5#70	0.004496971	0.09649792
12754_5#32	12754_5#71	0.00019578704	0.0340601
12754_5#32	12754_5#72	0.03701301	0.4444966
12754_5#32	12754_5#73	0.036880534	0.43764392
12754_5#32	12754_5#74	0.0004796692	0.04638027
12754_5#32	12754_5#76	0.004732454	0.11860921
12754_5#32	12754_5#78	0.0004784316	0.04668477
12754_5#32	12754_5#8	0.0047003673	0.11899531
12754_5#32	12754_5#80	0.00046831783	0.046567697
12754_5#32	12754_5#82	0.038374685	0.42152336
12754_5#32	12754_5#84	0.00030462028	0.044537727
12754_5#32	12754_5#86	9.491153e-05	0.048785057
12754_5#32	12754_5#88	0.037657224	0.4415294
12754_5#32	12754_5#89	0.0004753947	0.046786226
12754_5#32	12754_5#9	0.004347341	0.09170075
12754_5#32	12754_5#90	0.004255053	0.09395329
12754_5#32	12754_5#92	0.004066554	0.14092757
12754_5#32	12754_5#94	0.03592646	0.44795686
12754_5#32	12754_5#95	0.00046188664	0.046702757
12754_5#32	19183_4#48	0.037905976	0.42691177
12754_5#32	19183_4#49	9.731252e-05	0.04121932
12754_5#32	19183_4#50	0.0058387993	0.13492058
12754_5#32	19183_4#51	0.037392147	0.4356753
12754_5#32	19183_4#52	0.0044333637	0.10467651
12754_5#32	19183_4#53	0.0044121845	0.099783145
12754_5#32	19183_4#54	0.0043730056	0.12795012
12754_5#32	19183_4#55	0.037664272	0.428969
12754_5#32	19183_4#56	0.0053423317	0.12821525
12754_5#32	19183_4#57	0.00015662897	0.04506803
12754_5#32	19183_4#58	0.0040342915	0.1046076
12754_5#32	19183_4#59	0.037519287	0.43572924
12754_5#32	19183_4#60	5.7395308e-05	0.042186607
12754_5#32	19183_4#61	0.0005933658	0.04609783
12754_5#32	19183_4#62	0.037332278	0.44689497
12754_5#32	19183_4#63	0.037457705	0.43385333
12754_5#32	19183_4#64	0.004782601	0.15934013
12754_5#32	19183_4#65	0.03718651	0.43028438
12754_5#32	19183_4#66	0.0052602813	0.1255262
12754_5#32	19183_4#67	0.0040438673	0.10463638
12754_5#32	19183_4#68	0.038580302	0.42835397
12754_5#32	19183_4#69	0.004461904	0.10462517
12754_5#32	19183_4#70	0.03746987	0.4336744
12754_5#32	19183_4#71	0.004552004	0.10388948
12754_5#32	19183_4#72	0.0036646996	0.13125122
12754_5#32	19183_4#73	9.2905226e-05	0.04132484
12754_5#32	19183_4#74	0.03801346	0.432153
12754_5#32	19183_4#75	0.0377749	0.42247096
12754_5#32	19183_4#76	0.03727605	0.43643573
12754_5#32	19183_4#77	0.0044850134	0.10096272
12754_5#32	19183_4#78	0.00021080954	0.03338928
12754_5#32	19183_4#79	7.055707e-05	0.04279901
12754_5#33	12754_5#35	0.035399508	0.44945648
12754_5#33	12754_5#36	0.004618779	0.08914891
12754_5#33	12754_5#37	0.03771914	0.4366797
12754_5#33	12754_5#39	0.03688042	0.4524106
12754_5#33	12754_5#40	5.434661e-05	0.011639604
12754_5#33	12754_5#42	0.036979374	0.4331786
12754_5#33	12754_5#43	0.00016821535	0.038932342
12754_5#33	12754_5#45	0.0040229773	0.0990434
12754_5#33	12754_5#46	0.036982466	0.43880716
12754_5#33	12754_5#47	0.0045629567	0.08517308
12754_5#33	12754_5#49	0.036946703	0.4337278
12754_5#33	12754_5#5	0.037159123	0.45031193
12754_5#33	12754_5#51	0.0041756444	0.08052974
12754_5#33	12754_5#52	0.036189448	0.43469977
12754_5#33	12754_5#53	0.004028095	0.08550771
12754_5#33	12754_5#55	0.0052409745	0.121485315
12754_5#33	12754_5#57	0.004329612	0.08694905
12754_5#33	12754_5#59	0.00521033	0.12174104
12754_5#33	12754_5#6	0.00552152	0.14883249
12754_5#33	12754_5#61	0.004551665	0.116511285
12754_5#33	12754_5#62	0.037433326	0.43783906
12754_5#33	12754_5#64	0.0043151486	0.09250466
12754_5#33	12754_5#66	0.03722003	0.43047422
12754_5#33	12754_5#68	0.0006365306	0.060606368
12754_5#33	12754_5#70	4.7662837e-05	2.5961672e-06
12754_5#33	12754_5#71	0.0043968363	0.120032266
12754_5#33	12754_5#72	0.03662207	0.45317736
12754_5#33	12754_5#73	0.036247857	0.4281061
12754_5#33	12754_5#74	0.0045164707	0.11718146
12754_5#33	12754_5#76	0.0044265077	0.11321961
12754_5#33	12754_5#78	0.0045296433	0.11702226
12754_5#33	12754_5#8	0.0044179047	0.113179274
12754_5#33	12754_5#80	0.0045369985	0.11676824
12754_5#33	12754_5#82	0.038036752	0.43055347
12754_5#33	12754_5#84	0.0047221077	0.09345559
12754_5#33	12754_5#86	0.0045916503	0.103668205
12754_5#33	12754_5#88	0.03720716	0.4539302
12754_5#33	12754_5#89	0.0045350855	0.11705393
12754_5#33	12754_5#9	0.00015444547	0.008782308
12754_5#33	12754_5#90	0.004067239	0.0752201
12754_5#33	12754_5#92	0.0042443178	0.11865694
12754_5#33	12754_5#94	0.0364701	0.44529888
12754_5#33	12754_5#95	0.0045608617	0.11635966
12754_5#33	19183_4#48	0.037503786	0.43528837
12754_5#33	19183_4#49	0.004595498	0.093510546
12754_5#33	19183_4#50	0.005404591	0.1457885
12754_5#33	19183_4#51	0.037276946	0.44805625
12754_5#33	19183_4#52	8.696189e-05	0.011130886
12754_5#33	19183_4#53	3.121634e-05	0.006830334
12754_5#33	19183_4#54	0.0042228554	0.11722576
12754_5#33	19183_4#55	0.03745655	0.43842757
12754_5#33	19183_4#56	0.005096632	0.13667564
12754_5#33	19183_4#57	0.004815307	0.09537763
12754_5#33	19183_4#58	0.004575164	0.097409755
12754_5#33	19183_4#59	0.03764365	0.43598634
12754_5#33	19183_4#60	0.004542192	0.09467051
12754_5#33	19183_4#61	0.004587322	0.11637012
12754_5#33	19183_4#62	0.037001394	0.463321
12754_5#33	19183_4#63	0.03709536	0.45144844
12754_5#33	19183_4#64	0.0051310384	0.16070442
12754_5#33	19183_4#65	0.037052833	0.44225812
12754_5#33	19183_4#66	0.005183264	0.12633464
12754_5#33	19183_4#67	0.004626165	0.09664532
12754_5#33	19183_4#68	0.038377386	0.4357138
12754_5#33	19183_4#69	0.00010695858	0.011134991
12754_5#33	19183_4#70	0.037107747	0.45127198
12754_5#33	19183_4#71	0.0043628197	0.08659829
12754_5#33	19183_4#72	0.0041644583	0.1131803
12754_5#33	19183_4#73	0.004616581	0.09310373
12754_5#33	19183_4#74	0.037958037	0.43699184
12754_5#33	19183_4#75	0.037506755	0.4327068
12754_5#33	19183_4#76	0.036913484	0.45352584
12754_5#33	19183_4#77	0.0043793884	0.08118146
12754_5#33	19183_4#78	0.0046895035	0.09034037
12754_5#33	19183_4#79	0.004576718	0.09441091
12754_5#35	12754_5#36	0.036643367	0.43622229
12754_5#35	12754_5#37	0.00655683	0.17220171
12754_5#35	12754_5#39	0.005882717	0.16712767
12754_5#35	12754_5#40	0.035503667	0.44377387
12754_5#35	12754_5#42	0.0078056543	0.20594823
12754_5#35	12754_5#43	0.035208326	0.45592952
12754_5#35	12754_5#45	0.0360381	0.44743332
12754_5#35	12754_5#46	0.008566564	0.21885781
12754_5#35	12754_5#47	0.03669493	0.436026
12754_5#35	12754_5#49	0.007814614	0.20593926
12754_5#35	12754_5#5	0.006309016	0.19257699
12754_5#35	12754_5#51	0.036081586	0.44616333
12754_5#35	12754_5#52	0.0075393454	0.20429833
12754_5#35	12754_5#53	0.035970513	0.44740784
12754_5#35	12754_5#55	0.03653126	0.41536823
12754_5#35	12754_5#57	0.03732549	0.4349122
12754_5#35	12754_5#59	0.036480617	0.41584945
12754_5#35	12754_5#6	0.03596939	0.42585433
12754_5#35	12754_5#61	0.03633977	0.4474738
12754_5#35	12754_5#62	0.007783095	0.21340027
12754_5#35	12754_5#64	0.03617156	0.4470453
12754_5#35	12754_5#66	0.0065114982	0.18480405
12754_5#35	12754_5#68	0.035615224	0.4618563
12754_5#35	12754_5#70	0.03550676	0.4483684
12754_5#35	12754_5#71	0.03641776	0.4422561
12754_5#35	12754_5#72	0.0072024427	0.20218438
12754_5#35	12754_5#73	0.0075896983	0.19179098
12754_5#35	12754_5#74	0.03637022	0.4471887
12754_5#35	12754_5#76	0.036610372	0.4559766
12754_5#35	12754_5#78	0.03637883	0.44722325
12754_5#35	12754_5#8	0.036595132	0.4558767
12754_5#35	12754_5#80	0.0363509	0.44741878
12754_5#35	12754_5#82	0.007782386	0.17229399
12754_5#35	12754_5#84	0.03669255	0.4390609
12754_5#35	12754_5#86	0.036250558	0.44320863
12754_5#35	12754_5#88	0.0063724318	0.19964108
12754_5#35	12754_5#89	0.036389574	0.44680268
12754_5#35	12754_5#9	0.035280645	0.44997904
12754_5#35	12754_5#90	0.03602803	0.4468972
12754_5#35	12754_5#92	0.03614576	0.4521385
12754_5#35	12754_5#94	0.008060745	0.22789711
12754_5#35	12754_5#95	0.036426224	0.44666922
12754_5#35	19183_4#48	0.0067000436	0.1771643
12754_5#35	19183_4#49	0.036666635	0.43144983
12754_5#35	19183_4#50	0.036013853	0.42253438
12754_5#35	19183_4#51	0.0035541612	0.099308856
12754_5#35	19183_4#52	0.035515204	0.44358018
12754_5#35	19183_4#53	0.035438552	0.44898614
12754_5#35	19183_4#54	0.036106754	0.45600727
12754_5#35	19183_4#55	0.0063119386	0.17415342
12754_5#35	19183_4#56	0.035132088	0.43206704
12754_5#35	19183_4#57	0.036784776	0.4341905
12754_5#35	19183_4#58	0.03608867	0.44247413
12754_5#35	19183_4#59	0.007879808	0.21484797
12754_5#35	19183_4#60	0.03661692	0.4322116
12754_5#35	19183_4#61	0.036406126	0.44727987
12754_5#35	19183_4#62	0.0071745655	0.21737182
12754_5#35	19183_4#63	0.0073921294	0.19335954
